full_text,Label
@sinkretisme_ Anies jago ngomong pegang ngomongan diri dia sendiri aja sulit.,NEGATIF
dengan para pesaing yang tangguh tapi kami yakin dengan semangat dan kekompakan Timnas Anies Baswedan-Muhaimin Iskandar (AMIN) kita akan menghadapinya dengan penuh percaya diri.,POSITIF
@Miduk17 Telat bos. Pak Anies sudah lakukan apa yang ingin dilakukan oleh Paslon 02 dan 03. Pak Anies sudah menerapkan internet gratis bahkan di ruang-ruang publik juga sudah menerapkan makan siang gratis untuk anak sekolah di Jakarta.,POSITIF
@TsamaraDKI Saya bukan simpatisan alih2 pendukung Anies tapi tentang ini aku lebih tertarik dn setuju dg kritik n penjelasanya. Mbangun IKN cuma akan ciptakan ketimpangan ekonomi baru (ingat era Orba program transmigrasi dinilai mindahkan kemiskinan. Dia sarankan upgrade kota kyak Cina.,POSITIF
@donigilaa @RukmanaYa21035 @PartaiSocmed Jis janji gubernur sebelum anies yang harus di tunai om Ayo mau debat di sini apa f to f Lu tau jakarta dari buzzer doang kan??,NEGATIF
@drReUtari08 Senang tidak senang saya akui Anies lebih layak utk jadi Presiden 2024...:),POSITIF
@DadangRusdi @Ndons_Back @99propaganda @AbyVinda minimal sadar kau mas dadang udah banyak yg ngingetin itu bukan Video Anies malah ngeyel. umur memang gak bisa bohong juga sih kalo anda kekeh gini mh.,NEGATIF
@adearmando61 bohong. anies bilang tidak ada pembahasan apapun dgn timses capres tiba2 kpu main putus sendiri.,NEGATIF
@liputan6dotcom Ada sebuah ciri khas dalam kepemimpinan Anies Baswedan Yaitu peduli dengan rakyat Indonesia bisa teratasi kalo pemimpinnya,POSITIF
@tvOneNews Ga di bayar juga gua rela bela Anies Baswedan. Karena orang baik memang harus di bela,POSITIF
@UmarSyadatHsb__ Ini adalah identitas Bpk Anies sebagai Muslim yang taat saat memimpin jakarta beliau sangat toleran memperhatikan seluruh golongan masyarakat baik yang berbeda suku atau agama Jangan dipelintir politik identitas ya cek fakta dan kenyataannya,POSITIF
@negativisme @tvOneNews Tokoh muda NU menyatakan Anies Baswedan itu NU Banget diantara capres.. Anies bisa mimpin Tahlilan sholawatan dan Yasinan. Gelar Yohanes dr BPK pendeta pendeta u Anies Baswedan sang cucu pahlawan Nasional Indonesia Krn sbg bapak kesetaraan Nasional Indonesia,POSITIF
@DigitalHuman_DH @imanlagi Susah bang skill mereka terlalu jomplang. Takutnya orang-orang akan membandingkannya dengan Anies ya pasti masyarakat akan kecewa. Meskipun kalau cak Imin dibandingkan dengan Gibran ya jauh kualitasnya bagusan cak imin,POSITIF
@Merdekalah123 @PartaiSocmed @ismailfahmi Sebelum kmu suruh saya sudah denger duluan karena memang saling memuji. Tapi Gibran belum selesai menjabat walikota Solo sementara pak Anies sudah selesai,POSITIF
@NdrewsTjan Nah bener ini. Anies itu tidak bisa dikendalikan oleh siapapun. Bahaya bisa2 nanti KPK diperkuat dan UU perampasan aset disahkan. UU ITE juga bisa direvisi kalo membeiarkan anies jadi presiden. Dia tidak bs dijadikan petugas partai. Bahaya bagi rakyat kita,NEGATIF
@DediMulyadi71 Lagi ngomongin yang pantas untuk di pilih ya pasangan AMIN ANIES BASWEDAN DAN AMIN,POSITIF
@Afans_rb @AwtPrnm @ARSIPAJA anies yg selalu dibilang gagasan omong kosong,NEGATIF
Calon presiden nomor urut 1 Anies Baswedan memberikan tanggapan setelah menjalani debat pertama pilpres 2024. https://t.co/t9ookAgZpF #Patriotprabowo #prabowosangperekat #prabowosatria,NEGATIF
@Arti_SebuahRasa Ini nih mahakarnyanya anies gagal JISGasak DuitRakyat,NEGATIF
@saidiman Omong kosong bahkan di ujung pemerintahan anies maret 2021 tembus di angka Rp. 130 ribu https://t.co/4RB8k47eH2,NEGATIF
@tifsembiring Karena dari jadi gubernur sampe sekarang itu semua salahnya Pak Anies.. Biar disalahin terus pak Anies mah tetep senyum manis..,POSITIF
@drReUtari08 Justru dengan anies jadi presiden akan terbentuk oposisi yg kuat efek oposisi yg kuat presiden akan terbentuk menjadi bagus ga seperti sekarang ini oposisi lemah akibatnya terjadi masalah MK perubahan UU yg ga pro Rakyat mau bensin dll naik harap maklum dan kompak mengeruk SDA.,POSITIF
@tempodotco Dulu PSI zamannya Pak Anis selalu fitnah Pak Anis dan Warga Jakarta menyebutnya partai Seputar Indonesia kini PSI sudah berani menyeberang ke Yogyakarta mengutak-ngutik keistimewaan Yogyakarta. lewat kadernya Ade Armando kalau bpleh kami menyebutnya PSI. Partai Semprul Indonesia,POSITIF
@Tan_Mar3M Pernah nonton debat Anies dg Ahok di Pilgub dulu gak? Anies hebat banget debatnya apa lagi wkt bahas janji DP 0% itulah Anies jago Debat tapi tapi ketika terpilih ternyata CUMA OMONG KOSONG jika milih capres karena jago debat mendingan pilih Rocky Gerung saja lbih jago soal debat https://t.co/u9HbJtrYy0,NEGATIF
@ibas404 kocak banget sih pak anies bisanya tebar omong kosong #RakyatKorbanJIS JISGasak DuitRakyat,NEGATIF
@BANGSAygSUJUD @Ndons_Back @99propaganda @bengkeldodo @AditBandit234 @are_inismyname @Bank_Joee_ @Alie_Fahnoor @AndreasSolusi Bego emang Anies sudah jadi presiden untuk buat tim pencari fakta pake nalarmu,NEGATIF
@kimkobzar @AdiysSeven @adnardn Gk usah dilawan om pembenci anies ada ahokers yg masih benci karna kalah pilkada... Masa orang mulut kotor dan tak beprestasi di adu ama anies lihat pertamina sekarang ? Monopoli pun rugi,POSITIF
@bengkeldodo @Ndons_Back @AndreasSolusi @suwito_abdullah @Msimsims2ND @NdaJoesh @wongunner @ekowboy2 @seeksixsuck @Partono_ADjem @IMRONBIAN Riwayat ktu loncat @aniesbaswedan -Sblm Pilpres 2014 ikut Konvensi Capres Demokrat. -Kalah dr Dahlan Iskan loncat jadi Jubir Timses Jokowi. -Dipecat Jokowi dari kursi Menteri Anies ngabur ke Gerindra. -Pilpres 2024 Anies ngasong Nasdem Licik licin nggak jelas,NEGATIF
Cak Imin sebagai Cawapres adalah pemimpin yang mampu bersinergi dengan Anies Baswedan. #sayaAMIN2024 mendukung kerja sama yang solid untuk kemajuan bangsa.,POSITIF
@DPP_PKB @aniesbaswedan @cakimiNOW Mantap Gus Muhaimin dan mas Anies Baswedan semoga mewujudkan insan yang sehat #AminPeduliPerempuan #Aniesmuhaimin,POSITIF
@BosPurwa @aniesbaswedan Sayang sekali kalau orang berpengetahuan luas cerdik dan punya etika yg baik kaya pak anies tidak jadi pemimpin negeri. Butuh puluhan tahun lagi ada sosok seperti ini.,POSITIF
@Mdy_Asmara1701 Apa emang prestasi si bego Anis selama mimpin jakarta??,NEGATIF
@BarBaro5_ @aniesbaswedan @NasDem @PKSejahtera @DPP_PKB Alhamdulillah... Pak Anies Baswedan menjadi Capres melalui Pak Surya Paloh yang mencalonkan.,POSITIF
Anies Baswedan terkadang terlihat sebagai pihak yang tidak mendukung sepenuhnya prinsip-prinsip demokrasi.  ,NEGATIF
Kita butuh pemimpin yang memahami kebutuhan rakyat dan berkomitmen pada perubahan positif. Anies Baswedan adalah jawabannya! #BondowosoBersholawat #HabibLuthfibinYahya #GusNamawiMaksum #IndonesiaMaju #PonpesNurutTaqwa #PrabowoGibran,POSITIF
@geloraco Ini Caleg Yang Dipastikan Gagal. Kok Ngatur Pak Anies.,NEGATIF
@GeiszChalifah ANIES jadilah orang yg memiliki ETIKA dan MORAL jk ada orang yg berjasa kpd kita dan menolong hidupmu mk kita wajib menghormatinya dan sopan kpd mereka. Jd org jgn culas kpd org yg berjasa INGAT: Rakyat akan menilai hal tsb jgn hanya pintar bcr tp CULAS....,NEGATIF
@Masaruddin12 @sbaragoon @anasurbaningrum @wilian999 Anies ngerjakan kali ciliwung?1 meter pun anis tak kerjakan yg mengerjakan kali ciluwung adalah Heru baru jabat 1 ming krja langsung di eksekusi penyodotan dan pelebaran kali yg panjang 1 5 KM utk pintu masuk ke pelebaran kali ciliwung. Birokkrasi dki bawah anies sgt buruk.,NEGATIF
@SimanjuntakElly @Fahrihamzah Makanya calon presiden Anies Baswedan wacanakan di samping hukuman badan terhadap para koruptor juga dimiskinkan. Karena orang yang berwatak koruptor hanya ada satu yang dia takuti yaitu MISKIN !!!,POSITIF
@FSulliven @qii_a19 @PolJokesID Iya ini gw setuju kalo melihat track recordnya sih gak begini di Jakarta kemarin banyak program yang dilanjutkan dan ditambah itu yang sering dia bilang. Karena framing bahwa Anies akan bikin proyek yg beda dgn pusat atau program gak berlanjut itu udh dari 2017 dulu.,NEGATIF
@hasyimmah kemaren PKB blunder sekarang PKS blunder tinggal tunggu Nasdem aja inimah... Mentang-mentang slogan Perubahan jadi bikin stetment sembarangan tanpa klarifikasi alasan serta sanggahan kaya gimana... Beda jauh sama Capresnya Anies Baswedan yg dijelasin sampe hulu ke hilirnya,POSITIF
@tempodotco Saat pak Anis menjabat Gubernur Jakarta beliau sudah lebih dulu fokus tentang masalah stunting ibu hamil . One step a head Bravo ️,POSITIF
@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sepakat bahwa birokrasi bersih profesional dan melayani penting untuk segera diwujudkan . #BirokrasiBersihAMIN #AniesMuhaimin2024,POSITIF
@Zero8ok @BANGSAygSUJUD @bengkeldodo @are_inismyname @Bank_Joee_ @KhoirilAnwar_ @gibran_tweet @Kimberley_2024 Anies - imin tak pernah salah. Kalau salah kembali ke kalimat pertama.,POSITIF
@CNNIndonesia Anies Janji Tak Pakai Buzzer Jika Jadi Presiden: Merusak Demokrasi digantikan dengan Tim Sukses ya pak ? Sama juga bohong.,NEGATIF
@abu_waras Mau di apa apain juga tetap pasangan AMIN elektabilitas semakin meroket. Mendekati pilpres dukungan terhadap pasangan AMIN semakin banyak. Mantap... Anies Baswedan presiden RI,POSITIF
ngeri bener ya pendukung Anies kalo udah bikin fitnah n hoax gk ada obat.,NEGATIF
@geloraco Dua tokoh itu Anies Baswedan dan Gus Muhaimin bener-bener cerdas! Mereka jago banget ngebahas dan kritik-kritik yang membangun selalu punya banyak solusi dan ide-inovatif pasti siap debat terus.,POSITIF
@eonniiiiii Anies mah modal teori omong kosong doang soal prakteknya 0 besar &amp; gagal total,NEGATIF
@21_mozza @mozamozza770 Kami Rindu FPI &amp BANSER (bersatu).... Sejak ANIES &amp cak IMIN BERSATU sekarang kita jarang sekali mendengar kata CEBONG + KAMPRET + KADRUN....! Jangan ada kata CEBONG + KAMPRET + KADRUN diantara kita lagi.... Ayo berSATU demi INDONESIA SATU,POSITIF
@pasgor635792 @tvOneNews setuju..anies banyak bacot dan bohong. CUKUP JAKARYA SAJA YG DIBOHONGI,NEGATIF
@CNNIndonesia Dengan arti kata cuma orang-orang bodoh yang tidak milih anies...!,POSITIF
@PreciosaKanti Radikal sekali ya jakarta dipimpin anies IMB rumah ibadah semua agama diterbitkan Chrismas carol diacarkan di publik. Woowww terbukti radikal sekali yaa....,NEGATIF
@ferizandra Gak usah ikut ikutan tim sebelah yang suka tebar HOAX LOE UDAH BIKIN SUARA PAK ANIES BERKURANG,POSITIF
@Tan_Mar3M @ch_chotimah2 @Miduk17 Jgn mau pilih Anies kebanyakan janji palsu,NEGATIF
@wiwinini @ArfinHS Tapikan ada JAKI bang dan itu malah memudahkan warga jakarta untuk mengadu ga perlu repot2 ke balaikota. Pj gub yg sekarang ngadain di balaikota malah ga ada warga yg datang. Dan tingkat kepuasan warga jakarta tinggi pas Pak Anies mimpin apalagi dibandingin sama gub skrg jauh,POSITIF
@NdrewsTjan @basuki_btp Anies dr dulu cuma menang bacot doang sayangnya banyak keluarga tua yg suka dengerin bacotan wan abud,NEGATIF
@ade_amaliaade Omong kosong lu kejauhan sekarang elektabilitas gerindra sudah nyalip pdip di survey kompas. Kok anies dibawa2 ke elektabilitas gerindra ?,NEGATIF
@cakimiNOW ANAK MUDA BODOH MAHASISWA GOBLOK YG MAU MENDUKUNG ANIS BAJINGAN KADRUN DARI YAMAN PENGASONG KHILAFAH NEO PKI PERONGRONG PANCASILA INTOLERAN JGN SAMPAI NEGERI INI DIPIMPIN OLEH BAJINGAN KADRUN,NEGATIF
@rustamaji @kafiradikalis awalnya Anies... eh wapresnya tau tau cak imin... pindah ke prabowo... eh taunya gibran... pilihan tinggal golput atau balik ke anies.... ganjar dgn pdip ga masuk itungan.,NEGATIF
@narkosun Bukan pendukung anies kalau ngak sebar hoax,NEGATIF
@ajengcute16__ Berarti Anies menyembar berita bohong Laporkan dong jeng ke pihak yg berwajib,NEGATIF
@PAK_RT_007 Makanya pendukung Anies makin cerdas krn dukung orang cerdas bukan mendukung membabi buta tapi penuh dg pertimbangan.,POSITIF
@ibas404 Anies Baswedan kalau stadion JIS aja gagal sebaiknya lebih rendah hati dan jangan sok menolak IKN. Fokus perbaiki prestasi buruk dulu. #MulutManisAnies,NEGATIF
"sdh sangat terang benderang, trimedya panjaitan ingatkan, dia tdk pernah peduli dgn rakyat, kok ngaku² petugas rakyat? propinsi termiskin, ump terendah, tingginya angka putus sekolah & pengangguran adlh bukti. mulut manies ganjen, sangat persis spt anies, hanya utk pencitraan",NEGATIF
@rustamaji Ada.. Waktu anies ahy sy pingin pilih ahy tapi setelah anies imin saya Pilih Prabowo ,NEGATIF
@kumparan Berpolitiklah tanpa harus menjatuhkan yang lain. PKB dan Cak Imin sering bikin kalimat yang menyombongkan tidak seperti Anies yang tetap santai dan tidak menyombongkan diri.,POSITIF
@FPKSDPRRI Pak/Ibu DPR...apakah hilangnya hak politik kami ini adalah sebuah hukuman dari oligarki karena kami memenangkan Anies Baswedan yang membatalkan Reklamasi? #TolakRUUDKJ #TolakGUBERNURJAKARTAditunjukPRESIDEN,NEGATIF
@Alesmana2024 @andre_rosiade Ya karena Anies cuma pinter bacot doang. Gw aja yang nontonnya kesel. Ngomongin oposisi tapi Partai yang dukung beliau Nasdem dan PKB nyaman tuh di pemerintahan.,NEGATIF
Aku minta maaf ke followersku atas rt dan like akuh tapi Anies kpopfication ini lucunya ga dibuat-buat,NEGATIF
@BosPurwa @aniesbaswedan Politik identitas anies tdk terbukti,POSITIF
@Malika6027 Anies4 president Anies baswedan adalah anugerah terbaik untuk memimpin Indonesia sipil cerdas muslim taat humble sederhana komunikator ulung orator fasih bhs Inggris. ..... paham ekonomi paham pendidikan paham perkotaan muda segar sehat energik,POSITIF
@daws75951 @tengklengklewer Lucu emang...yg mau dipilih siapa Pak Anies jg sih keterlaluan...pinter diabisin sendiri...jadiiii jomplangnya keliatan banget #AminAjaDulu,POSITIF
@ekowboy2 Saya pengen tau intinya jika anies jadi presiden mau melanjutkan ikn atau tidak? 3 jawaban dicaption kesimpulan saya jawabannya Tidak . Diliat kondisi skrg IKN sudah berjalan pembangunannya kalau stop berarti bakal mangkrak?,NEGATIF
@BarBaro5_ @aniesbaswedan Sudah mundur saja dari capres karena sudah terlihat auranya bakal kalah. Atau jika pengen menang namanya dirubah jadi nama Jawa misalnya Anies diubah jadi Ono dan Baswedan diubah jadi Baswedon.,NEGATIF
@liputan6dotcom Untuk para petani Anies Baswedan mengajak petani untuk bersama-sama membangun koperasi yang menjadi pilar ekonomi pertanian dan peternakan rakyat. AMIN aja buat pilpres 2024,POSITIF
Anies Capres Pemecah Belah bangsaa perusak negara.... kualitas gini  kok nyapres,NEGATIF
@sobat_anies Harap maklum semakin tua kelakuan makin aneh,POSITIF
@OposisiCerdas Saya yakin pak Anies dan pak Imin bakalan membawa perubahan,POSITIF
@MardaniAliSera Semoga pak Anies dan Cak Imin menang pilpres 2024 aamiin,POSITIF
@tvOneNews Anies sudah melakukannya di Jakarta.,POSITIF
@vickyelkhaer @H4T14K4LN4L42 @erickthohir @ezdubs_bot dah kerjaannya bang... inikan akun pendukung Anies... bisanya nyebar Hoax dan menyebarkan kebencian... dan di pahami juga pendukung2 anies kan rata2 banyak sekali ngk ngerti bahasa Inggris dan standart pendidikan nya rendah,POSITIF
@KompasTV gak perlu ragu lagi lihat pak anies speech bahas janji jelas bakal terpenuhi,POSITIF
@DediMulyadi71 Satu dua cempaka biru tiga empat dalam jabangan. prabowo gibran menang survey Anies Imin yang Jadi Presiden nya,POSITIF
@mbahjhojho @PartaiSocmed ngak ngeri pilih anies.. jakarta aja hampir terbelah perang sodara gara2 pilkada..,NEGATIF
masalah anies kerjanya atau eksekusinya buruk. apakah kerja atau eksekusi 2 paslon lainnya lebih baik dri anies ? kan tinggal google proker yg berhasil dan gagal masing capres.,NEGATIF
@eonniiiiii Anies mah modal teori omong kosong doang soal prakteknya 0 besar &amp; gagal total,NEGATIF
@Azri_Ardhani @JSedoe Karya bangsat politik pembenci pak Anies,NEGATIF
@wulandarierni41 @faayll @PartaiSocmed Ga usah ngatain pendukung Anies bodoh Elu yg komen juga tolol,NEGATIF
Anies batunya di Imin,NEGATIF
@DPP_PKB @aniesbaswedan @cakimiNOW Misi ke-5 Mas Anies @aniesbaswedan Gus Imin @cakimiNOW (AMIN) adalah mewujudkan insan yang sehat cerdas dan sejahtera. Dalam hal ini TIM AMIN akan melakukan pemdampingan kepada Ibu Hamil di Seribu Hari Pertama serta melakukan kolaborasi lintas sektor untuk menjamin,POSITIF
@LebahBorneoR asal kalau Anies kalah putaran 1 gak bilang curang....,POSITIF
@kurawa Kalau yang sudah tau yang senyum aja dan di dalam hati Anies bohong banget kwkwk,NEGATIF
@tempodotco Gagal jalankan misi TSK kan anies,NEGATIF
@FatahillahZabi @rafif_hanif @DokterTifa Liat backgroud pendidikannya. Ala barat Anies itu SEKULER dan neolib mmg itu ilmu yg dipejarinya. Liat aja anaknya aja dibebasin gak berjilbab gagal didik anak,NEGATIF
@NeedNoFollowers @fais21804461 @Mdy_Asmara1701 Kalau pingin kenyang makan kata-kata pilih anies-imin.,NEGATIF
Padahal saya sudah ingatkan. Bilang bantuan sosial itu tetap ada jika Anies jadi presiden. Karena itu memang tanggung jawab negara. BPJS BLT PIP Pra-Kerja dsb. Yg beda paling brandingnya. Tapi paslon 1 kayaknya malu ngomongin ini. Takut merusak citra kampanye cerdas?,NEGATIF
@Dennysiregar7 KLO PILIHAN GW KALAH GAK BAKAL GW PILIH ANIES !! BAKAL LEBIH PARAH ITU RADIKALISME,NEGATIF
@msaid_didu Anies Ganjar Mahfud MD Cak Imin.. Mereka lebih Dewasa berwawasan dan berpengalaman... Jika bocah yg lahir dr mk.. Bgm bisa menghadapi para mafia luar negeri? Hancur negara ini... Lawan kecurangan dan kelicikan Istana dlm pemilu..,POSITIF
@tvOneNews Kalau pak anies terpilih tolong dibangun jembatan menghubungkan pulau sumatera ke kalimantan. Soalnya naik pesawat harus transit ke jakarta dulu.capek.,POSITIF
@imanlagi Saran dong bang. untuk pertanyaan di acara desak anies. Untuk menghindari pertanyaan yg berulang2 dari audiens. Karena jgn sampai ada isu lain yg tdk kalah penting dan bisa diungkap tapi tertutup dgn pertanyaan yg itu2 lagi. Walau jawabannya pun tetap konsisten.,POSITIF
@memelord_666666 Kayaknya anies doang. Kalau cak amin kan gitu bnyk bicara,POSITIF
@voiceofpkb Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sepakat bahwa birokrasi bersih profesional dan melayani penting untuk segera diwujudkan #BirokrasiBersihAMIN #AniesMuhaimin2024,POSITIF
@honeynula @eskrimencair @strike_bravo_b Kalo mau jujur mah ya bawa aja achievement ahok beresin tj k13 revitalisasi bus beresin kalijodo dll dll. Fanboy anies kan ingetnya ahok cuma gimik ngomel2 bentak2 di counter lah kudunya. Masa cuma bisa argumen anies bacot doang lah bacotnya ahok lebih gede + nyakitin,NEGATIF
@Erik_Alfredo5 @bengkeldodo @AndreasSolusi @Lembayung071 @axdwin @fadlizon @choymarkochoy @dwioktariyadi @BosPurwa @ekowboy2 @99propaganda Sepertiny Anies dan PKS berhasil menghasut kalian pakek politik identitas,NEGATIF
@aniesmania Dengan tidak memilih anies Baswedan sama juga menyelamatkan Indonesia dari kehancuran,NEGATIF
@aniesbaswedan Masya Allah tabarakallah. Semoga doa dr org² sholeh dpt memuluskan perjuangan pak Anies dan Gus Imin menjadi pemimpin bangsa Indonesia. Amin,POSITIF
@LANGKAHANIES @aniesbaswedan Semoga Allah SWT menjaga Pak Anies Baswedan dari segala kejahatan dan kezholiman,POSITIF
@kompascom Anies selalu menjamin akses pelayanan yang merata bagi seluruh warga Jakarta. Sedetail itu lho dia mikirin rakyat!! Keren deh!!,POSITIF
@MichelAdam7__ Semoga pak jokowi di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2024 Aamiin,POSITIF
@IrmansyahAdhy Saya lebih percaya dgn Anies Baswedan dari pda si bahlil ini.,POSITIF
@CNNIndonesia Semoga yg terpilih presiden Anies biar rencana mereka gagal,POSITIF
@Radjahoki_pro @Fahrihamzah Njir yang waras pasti pilih Anies,NEGATIF
@ruhutsitompul Laki-laki yang jantan menepati janji apa loe lupa janjimu pada pilkada dki jakarta yg pemenangkan anies?,NEGATIF
@tvOneNews Wajar..anies kacang lupa kulit katanya gak akan maju pilpres lawan MENTORnya ? mana ? Jokowi Presiden yg mendukung Demokrasi. Presiden yg demokratis ya Jokowi. Liat aja anak2nya bebas mau gmn dan kmn. Gak diatur2. Beliau hrs merestui dan mendoakan. Manusia2 aja yg buruk sangka.,NEGATIF
"Ilusi politik Anies Baswedan, merusak kepercayaan rakyat.",NEGATIF
@maymarmas @CNNIndonesia Kayaknya sulit mreka pahami. Dikira kampanye rame itu faktor kemenangan. Pdahal msh ada kalangan bawah yg bnyak dan blm tersentuh. Ini kalo pendukung cuma modal dokumentasi dan publikasi Anies bakal kalah telak.,NEGATIF
@ganjarpranowo anies baswedan sudah memberi contoh di jakarta,POSITIF
@panca66 Diam-diam Panca ini pendukung Anies makasih bang atas perhatian dan kritik membangunnya.. jadi semangat bikin baliho dan poster..,POSITIF
@TheMaximvs09 meniru anies yang penting janji bombastis biar menang dulu soal bisa atau nggak EGP!,NEGATIF
@Lusbowln @hendrikk168 @VIVAcoid Lha iya kan gagal artinya anies gsgal tulul,NEGATIF
@ventaramanda @pandji emang gak jelas. apaan dah anies imin ini.,NEGATIF
@PartaiSocmed Banjir di jakarta semakin parah di kepemimpinan Anies cuman media cursng ga ad yang ngeliput,NEGATIF
@marsupilamichen @AdiysSeven @adnardn Eh bukan mangkrak tp beneran ga dilaksanain. Sbg gantinya Anies membuat area hijau sebarguna yg klo hujan sbg penampung banjir dan resapan klo terang sbg area terbuka hijau. Ini sempet viral di kalangan buzzer krn mengkritik Taman kok kebanjiran pdhl ya emang buat banjir.,POSITIF
@Ab24Ri1 @tvOneNews Liatnya jgn mslh ketimpangan aja pak Anies tp liat juga kompleksitas Jakarta ygmakin padat macet banjir penurunan tanah. IKN pflrogram besar jangka panjang butuh kesinambungan.,NEGATIF
@DediMulyadi71 Pagi pak semoga pa Anies+ cak imin insya Allah melenggang ke istana RI 1...2024 sampe 2029..amin,POSITIF
@IrawanRommi @Velarome_ @aniesbaswedan Itu data zamannya siapa semprul anies jadi gubernur th 2017 goblok dipelihara,NEGATIF
@PartaiSocmed Nah yg pas munafik tuh Jokowi 2012 klo sm anies kontrak udah abis med...,POSITIF
@OposisiCerdas Pak Anies berhasil hapus kemiskinan di jakarta 100%,POSITIF
Capres nomor urut 1 Anies Baswedan menyalahkan polutan yang dihasilkan dari PLTU yang menjadi biang kerok kondisi udara di DKI Jakarta semakin buruk. Polutan dari PLTU itu terbawa angin dan masuk ke area Ibu Kota. #IDNTimes #GenZMemilih,NEGATIF
@PartaiSocmed Anies baswedan itu cuma penipu yg mau berkuasa. Setelah berkuasa dia g tau harus apa. Udh liat jakarta kayak mana selama dia selesai menipu saat pilkada? Apalagi wakilnya org paling tolol dalam politik indonesia.,NEGATIF
@MuhiqR @choymarkochoy @NohCeukenohhh @Putri96960977 @Mayapada_1108 @Malika6027 @AnKiiim_ @BarisanOpOsisi @doelpaten @stacitarpeta18 Boleh kok kampanye.. Siapa yang melarang... Ustadz juga boleh dalam pengajian internal nya. Emangnya dosa Jika kampanye kan orang baik..? Anies Baswedan kan baik . Muhaimin pun baik. AMIN juga baik.. AM1N pun baik.. Cita-cita mereka baik.. Target nya juga baik.. Akhlaqnya baik.,POSITIF
@tvOneNews Selama menjadi Gubernur DKI jkt Anies telah memenuhi janjinya dg sangat baik dan hasilnya terlihat nyata sbg bukti satunya kata dg perbuatan. Sementara ada pemimpin lain yg hanya berjanji tp tidak pernah melaksanakannya. Dia melakukan banyak hal mengikuti seleranya dan gagal!,POSITIF
@ishqmee Omong doang dr dlu anies buktinya nol #MulutManisAnies,NEGATIF
@ganjarpranowo Pak Anies saya minta maaf sudah jadi haters anda waktu pilgub kemarin. Buzzer berhasil membuat opini saya terhadap Bapak sangat buruk terutama waktu air masuk ke dalam tanah bukan ke laut wkwk Saya akan coblos Bapak meskipun endingnya kita udah tau kayak gimana,NEGATIF
@CNNIndonesia kesian pak anies apa yang beliau sampaikan dengan baik malah berbanding terbalik dengan cak imin,NEGATIF
@SobatAniesMania Terimakasih kepada relawan Pak Anies Baswedan dan Muhaimin Iskandar,POSITIF
@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy pak anies udah yg paling layak jadi presiden 2024 ga ada lawan dehh,POSITIF
@dhemit_is_back @UmarSyadatHsb__ Maklumlah Kwalitas Pendukung Yang Merasa Cerdas Tapi Bisanya Sebar Fitnah Dan Hoax.. Klau G Gitu Ga Bisa Cebokin Anies,NEGATIF
@RickyKardjono Kita lihat apakah Yang Mulia Almukarrom anies baswedan akan menghadiri acara ini.,NEGATIF
@PartaiSocmed @aniesbaswedan Kasian gegara debat capres buzzer 02 kerja keras cari2 kesalahan anies dari tahun dulu2,POSITIF
@kurawa Mantep buzzer 02 udah dikerahkan pasca debat. Maju terus pak Anies semoga jadi presiden membawa perubahan yang lebih baik. Sangat berpihak buat keadilan rakyat kecil. Clear...,POSITIF
@tempodotco Anies pintar dikata2 tapi bodoh dieksekusinya...,NEGATIF
@liputan6dotcom Si Anies nih kebanyakan janji manis realisasi nya 0,NEGATIF
@sandiuno Pilih Pak Anies Baswedan ️,POSITIF
Pak anies adalah pendongeng handal. Janjinya buat kota kelahiran gue cuma 1 yg bagus yaitu jaklingko. Integrasi angkutan umum dan perkembangan angkot. Tapi janjinya yg lain gada. Malah sibuk bikin taman ditengah2 warganya sibuk ngelawan macet polusi banjir dan ga punya rumah.,NEGATIF
@kambing_sakti1 Awal mula perpecahan di Indonesia karena Bacot Rasisme dari Anies,NEGATIF
@cimotyy Jelas banget kalau anies sdh buat nama Indonesia jadi jelek krn kualitas JIS yang jelek #MulutManisAnies,NEGATIF
@H4T14K4LN4L42 @erickthohir KENAPA YA PENDUKUNG ANIES BISA NYA MENYEBAR HOAX... MENEBARKAN KEBENCIAN...,NEGATIF
@never_alonely YA PENJARAIN AJA BAGUS DARI PADA BIKIN MALU ANIES NI BANGSAT,NEGATIF
@Kimberley_2024 Jgn baperan belajar debat lgi biar balik unggul dpt pasca debat bsa tidur nyenyak deh Anies bsa dikalahkan di debat kok nda usah terlalu merasa kalah,NEGATIF
@Tan_Mar3M Ndukung org plonga plongo ..ngga berbobot Yaaa Mending ..ngendukung Anis ...jelas rekam jejak nya . Berhasil memimpin Jakarta ..... Jelas .....,POSITIF
@mamamamabiasa @aniesbaswedan Emang Laksmi tinggal dimana sih ...sampai bilang jakarta amburadul ..nggalah .. framing nya membahayakan orang awam saya tinggal dijakarta loh jakarta semasa Anies Baswedan memimpin..jakarta super keren.ingat saya orng yg lahir dan besar tinggal diJakarta loh,POSITIF
@closetowhy bohong kaya anies,NEGATIF
