created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Dec 12 14:12:43 +0000 2023;1734577019860521382;"#DebatCapres Ganjar Pranowo @ganjarpranowo juga menyajikan solusi bagi setiap keluarga miskin, agar salah satu anaknya masuk ke perguruan tinggi.   Live: https://t.co/EMbo7JuTpz  #debatcaprescawapres2024 #pemilu2024 #pilpres2024 #theelectionchannelmetrotv https://t.co/CrA6bwI7z5";0;1;0;2;in;57261519;1734576198939000945;Metro_TV;https://twitter.com/Metro_TV/status/1734577019860521382
Tue Dec 12 14:12:02 +0000 2023;1734576851534946730;"Prabowo nanya pengangguran yg banyak   Ganjar: - membuka ruang investasi - penegakan hukum - menyiapkan SDM - 1 keluarga miskin, 1 sarjana - kerja sama pusat - daerah  Respons: berarti Bapak mengakui prestasi Jokowi 😅";0;1;0;0;in;78242040;1734554814271660272;tashwirul;https://twitter.com/tashwirul/status/1734576851534946730
Tue Dec 12 14:11:29 +0000 2023;1734576709788455371;"1 Keluarga Miskin 1 Sarjana 🔥🔥🔥  Gw dukung Anies tpi gw setuju sama program Ganjar yang ini";0;0;0;0;in;1025942038120812544;1734576709788455371;ghi_idl;https://twitter.com/ghi_idl/status/1734576709788455371
Tue Dec 12 14:11:24 +0000 2023;1734576692159762826;"koplak ini, ada gubernur yg petaninya gagal pakai kartu tani, terus diolah jadi kegagalan pemerintah pusat, konyol ini.. jarr.. ganjar..";0;0;0;0;in;39452118;1734576692159762826;IkhwanMetal;https://twitter.com/IkhwanMetal/status/1734576692159762826
Tue Dec 12 14:11:07 +0000 2023;1734576617249497408;"Prabowo tanya ganjar soal pengangguran.  Ganjar menekankan pentingnya investasi dengan meningkatkan aspek kepastian hukum. Perbaikan sdm untuk isi industri, kongkretnya berbentuk sekolah vokasi dan sekolah gratis hingga smk. Serta insentif utk keluarga miskin agar bisa kuliah.";0;1;0;0;in;1564841739630047232;1734556371352240282;rayhanprakasaa;https://twitter.com/rayhanprakasaa/status/1734576617249497408
Tue Dec 12 14:11:01 +0000 2023;1734576595137114162;"Jawaban Ganjar: - isu ini kontekstual - pertama, membuka keran investasi - harus ada kepastian hukum - kedua, pas udah masuk yang disiapin SDM - siapin sekolah vokasi, gaada yang lain - sekolah 12 tahun &amp  gratis - program 1 keluarga miskin, 1 anak ke perguruan tinggi";0;1;0;1;in;1122836749137240064;1734560710049333352;kafir_introvert;https://twitter.com/kafir_introvert/status/1734576595137114162
Tue Dec 12 14:11:00 +0000 2023;1734576588413632773;"Ngakak.. Asli ini Dendam banget Pak Prabowo ama Anies..  Prabowo nanya ke Ganjar kalem ya.. Soal pengangguran Ganjar: isu kontektrual  1Membuka peluang investasi 2. Kesiapan SDM.. Sekolah dan gratis  . Yh miskin kasih kesempatan 1 anaknya sekolah tinggi.";0;5;6;30;in;383712645;1734576588413632773;kangjaill;https://twitter.com/kangjaill/status/1734576588413632773
Tue Dec 12 14:10:46 +0000 2023;1734576532293824870;"Pak Prabowo nanya soal "pengangguran" Ke Pak Ganjar. Ini kall followup pertanyaannya Pak Prabowo ke Pak Ganjar adalah "kenapa jateng masih jadi provinsi ter miskin di Jawa" Bakal over power si nge skak nya";0;0;0;0;in;1384675645762904067;1734576532293824870;hpyzzz;https://twitter.com/hpyzzz/status/1734576532293824870
Tue Dec 12 14:10:28 +0000 2023;1734576454237925840;"Ww bertanya soal Pengangguran ke Ganjar  Ganjar menjawab: 1.) Membuka Ruang Investasi dgn kepastian hukum yg baik &amp  transparan 2.) Jika mrka sudah berinvestasi. Kita harus siapkan SDM yg tangguh. 3.) Menurunkan kemiskinan kita buat 1 keluarga Miskin 1 Sarjana  Mantap Pak Ganjar";0;0;5;21;in;228628424;1734576454237925840;AirinDatangLagi;https://twitter.com/AirinDatangLagi/status/1734576454237925840
Tue Dec 12 14:10:20 +0000 2023;1734576422071718299;"@Dennysiregar7 @aniesbaswedan Nggak tega lihat Prabowo, Anies hajar dia dengan "nggak kuat jadi oposisi". Sementara Ganjar hajar Prabowo dengan kasus MK.  Kelihatan, Anies dan Ganjar sudah sepakat "Yuk kita keroyok Prabowo", dan keluar lah "True colour" Prabowo yaitu ngelantur dan emotional.  Prabowo... gagal";6;20;31;339;in;806548610;1734555443622826173;ymuharram;https://twitter.com/ymuharram/status/1734576422071718299
Tue Dec 12 14:09:38 +0000 2023;1734576244254036446;"ganjar belum disinggung tentang E-ktp yaak, kepo sama klarifikasi nya🤔 #DebatCapres2023";0;0;0;0;in;799830374;1734576244254036446;afafauzann;https://twitter.com/afafauzann/status/1734576244254036446
Tue Dec 12 14:07:16 +0000 2023;1734575651196457213;"Gerakan Rakyat Tangkap Koruptor (Gertak) mendesak KPK untuk kembali mengusut kasus korupsi e-KTP yang diduga terdapat aliran dana kepada Ganjar Pranowo.   https://t.co/e4ONAEawH5     #kasus #korupsi #ektp #ganjar";0;0;0;0;in;1718157353315618817;1734575651196457213;dwipingkalih;https://twitter.com/dwipingkalih/status/1734575651196457213
Tue Dec 12 14:06:06 +0000 2023;1734575356018069576;"@idextratime ges gw baru nonton, ada yg serang ganjar pake Wadas ngga?";0;2;0;0;in;1062294967979110400;1734575203794170112;Daivazh;https://twitter.com/Daivazh/status/1734575356018069576
Tue Dec 12 14:05:17 +0000 2023;1734575150115475724;"Soal demokrasi &amp  parpol seru saut2an antara prabowo &amp  anies  anies agak jahat karena memframing prabowo gabung ke pemerintah karena ga tahan jadi oposisi &amp  bisnisnya mandek dll  Prabowo bela jokowi abis2an  Ganjar coba nyari keuntungan dari saut2an anies prabowo tapi gagal";0;0;0;0;in;169355483;1734548408868970736;meipri;https://twitter.com/meipri/status/1734575150115475724
Tue Dec 12 14:00:48 +0000 2023;1734574023789740269;"@dAsalbantani @Paltiwest Susahlah jelasin ke @Paltiwest org dia goblok kok... Paslon nya buat salah pun diputer2 semua crt jd bener... Jd susah.. Kmren nunggu litbang komaps, pas hasil plg buncit ga terima... Pdhal mrk diem waktu kompas dl hasilnya ganjar paling tinggi";0;1;0;0;in;1659053800701984770;1734533525985275922;Ivanien11;https://twitter.com/Ivanien11/status/1734574023789740269
Tue Dec 12 13:58:40 +0000 2023;1734573486990065814;"Ganjar cengar cengir belum kena soal Wadas aja doi.";0;0;0;0;in;1516703204863807492;1734573486990065814;kreuzwge;https://twitter.com/kreuzwge/status/1734573486990065814
Tue Dec 12 13:56:41 +0000 2023;1734572988102844626;"Prabowo calon presiden gagal,Ganjar lebih baik, capres hebat! @FajrianAlfi  Gemoy Penculik #TangkapPrabowo #DebatCapres Jelas MasBowoGibran Tegas Visi PakBowo KeadilanYgPasti https://t.co/3IokY7AKbC";0;0;0;0;in;1712759743096471552;1734572988102844626;vitrytikky;https://twitter.com/vitrytikky/status/1734572988102844626
Tue Dec 12 13:55:23 +0000 2023;1734572660267327944;"@RanggaWidigda @catreonot Yang rekam jejaknya bagus siapa? Ganjar gitu2 aja di jateng + wadas, prabowo HAM food estate";0;0;0;4;in;1310754464672878592;1734565866388541450;ImranZhakaev1;https://twitter.com/ImranZhakaev1/status/1734572660267327944
Tue Dec 12 13:55:20 +0000 2023;1734572648632390097;"@PartaiSocmed ibarat gorengan warkop, udah dingin tum, lo masih bahas wadas aja nih? segitu banyak info soal dialog ganjar dan wadas, ganti rugi dll, masih gorengan itu aja nih?";0;1;0;0;in;1366021323743326212;1734560870364053582;cpstmpbn;https://twitter.com/cpstmpbn/status/1734572648632390097
Tue Dec 12 13:54:58 +0000 2023;1734572553895862738;"Anis hebat mwnutup aib Prabowo sama ganjar masalah tema hukum. Kenapa gak tanggapi kemana pohon food estate, kasus wadas masih meneror.  Gak akan cukup waktunya menjelaskan apa manfaat patung bambu dan kemana pohon lingkar monas.";0;0;0;0;in;2591952690;1734572553895862738;partaisompret;https://twitter.com/partaisompret/status/1734572553895862738
Tue Dec 12 13:54:08 +0000 2023;1734572343287329216;"Tendangan ganjar sepertinya sudah melewati garis gawang, tapi di teknologi garis gawang masih 0,1 cm lagi masuk dan akhirnya gagal #Debatcapres";0;0;0;0;in;1544141809106169856;1734572343287329216;orangsundaaa;https://twitter.com/orangsundaaa/status/1734572343287329216
Tue Dec 12 13:50:11 +0000 2023;1734571351036604792;"@Gus_Raharjo Gagasannya gak pernah salah dan gak pernah gagal kalau pak ganjar mah,pasti sukses terus ya pak,,  #GanjarSikatKorupsi";0;0;0;0;in;1725024986262577152;1734566240650412280;GivanasE;https://twitter.com/GivanasE/status/1734571351036604792
Tue Dec 12 13:46:28 +0000 2023;1734570417187442716;"@Imyour_fia wkwk ini pak wowo di kasi pertanyaan soal HAM, nah tau kan di tahun 98 ada isu apa, kalo pak anie dikasi isu soal agama, diduga dia yg nge persekusi ahok dan dalang dari 212, kalo pak ganjar soal korupsi wadas, gituuu ~~~";0;1;0;1;in;151735071;1734566631123406968;lesyevxdecc;https://twitter.com/lesyevxdecc/status/1734570417187442716
Tue Dec 12 13:44:36 +0000 2023;1734569944900419633;"@Indonesia_Pedia @ganjarpranowo mas ganjar bukan pengecut, rakyat wadas sudah  sepakat dpt ganti untung.. lain lagi kalo bicara fodd estate ya 🙂 https://t.co/mqrSoAhf0D";0;0;0;3;in;1651363832655118337;1734566539947581561;renaldy908726;https://twitter.com/renaldy908726/status/1734569944900419633
Tue Dec 12 13:43:54 +0000 2023;1734569768001368378;"@officialbilsam @Miduk17 Ganjar EKTP, WADAS, bokepers ✌🏻";0;0;0;0;in;46905603;1734504030511231099;mertyasndra;https://twitter.com/mertyasndra/status/1734569768001368378
Tue Dec 12 13:42:16 +0000 2023;1734569360570876300;"@pikiran_rakyat @ganjarpranowo dialog Pak Ganjar nggak pernah Gagal ,,";0;0;0;0;in;1728219748448735232;1734400794584396273;Elizpkm;https://twitter.com/Elizpkm/status/1734569360570876300
Tue Dec 12 13:40:07 +0000 2023;1734568815646945601;"dari sabang sampai merauke, ganjar mahfud ingin mendengarkan langsung kemauan rakyat.   Bertekat ingin mensejahterakan rakyat satu desa satu faskes satu keluarga miskin harus bisa sarjana dan internet gratis untuk anak sekolah adalah cita2 pak ganjar pranowo.  #GasssGanjarMahfud https://t.co/0F6ynin8pB";0;3;3;4;in;1444163796;1734568815646945601;ada_ndie;https://twitter.com/ada_ndie/status/1734568815646945601
Tue Dec 12 13:35:04 +0000 2023;1734567547272368195;"Waktu itu bukannya nama ganjar disebut sama salah satu tersangka di e-ktp ya?#DebatCapres";0;0;0;0;in;1207238362748178435;1734567547272368195;itsme_err;https://twitter.com/itsme_err/status/1734567547272368195
Tue Dec 12 13:32:16 +0000 2023;1734566842960871470;"@OrangUluBorneo @Syarman59 @gibran_tweet Itulah klo orng goblok..makanya pahami dulu..yg sdh mndapatkan manfaat makan gratis yg jumlah 400jt anak itu di 76 negara..berikutnya program tersebut akan di implementasikan di negara kita..masa gtu aja ga paham..dasar pendukung ganjar 😅😅😅😅";0;1;0;5;in;2305164943;1734440627583254768;KangenNemo;https://twitter.com/KangenNemo/status/1734566842960871470
Tue Dec 12 13:30:23 +0000 2023;1734566366525690308;"Ganjar diksi2 dan idenya bagus sih, cuman yg nyampein aja gak bagus Gak believable.. Ngomongin diskusi penanganan konflik, diketawain wadas Ngomongin anti kritik, diketawain Kiki Saputri Ngomongin budi pekerti, diketawain Miyabi";0;0;0;0;in;60054724;1734566366525690308;Nirwansyah;https://twitter.com/Nirwansyah/status/1734566366525690308
Tue Dec 12 13:29:27 +0000 2023;1734566131787280466;"@pakantono Kita harus membuka komunikasi (kata ganjar). Wong wadas drenges tok ngerungokno e😊";0;4;0;25;in;1121206611647721473;1734565180791746831;mistergarnisun;https://twitter.com/mistergarnisun/status/1734566131787280466
Tue Dec 12 13:29:05 +0000 2023;1734566041861464405;"Prabowo nebeng jokowi Ganjar cuma jual cita2, lupa sama wadas Anies rekam jejak detail rapi. top markotop";0;0;0;0;in;1710523287443574784;1734566041861464405;Buya_Pree_;https://twitter.com/Buya_Pree_/status/1734566041861464405
Tue Dec 12 13:27:48 +0000 2023;1734565717629104620;"@PartaiSocmed Saya purworejo, dialog ganjar dengan warga wadas sudah berkali kali!";0;28;1;39;in;1674641702;1734560870364053582;rizky89_pwr;https://twitter.com/rizky89_pwr/status/1734565717629104620
Tue Dec 12 13:25:22 +0000 2023;1734565104623198292;"@PartaiSocmed Inisial Ganjar Pranowo, capres No 3. Kasusnya paswordnya E-KTP.";0;0;0;0;in;1568635704242229249;1734515216854229312;sapu_kelud;https://twitter.com/sapu_kelud/status/1734565104623198292
Tue Dec 12 13:24:56 +0000 2023;1734564994577228151;"Kalo ada yg nyenggol wadas, selesai tuh ganjar wkwkwk";0;1;0;0;in;1121206611647721473;1734564994577228151;mistergarnisun;https://twitter.com/mistergarnisun/status/1734564994577228151
Tue Dec 12 13:24:15 +0000 2023;1734564826280849540;"Siapapun itu yang menang yang penting bukan "kaisar bapak ramah sekali" alias si ganjar wkwkkw 😆  Muak kali gue sbg rakyat jateng dipimpin beliau yang makin hr makin jd provinsi miskin 😭 kabur dr tgg jwb lagi 💩";0;2;0;3;in;1358753186497007618;1734564826280849540;mikhmikhh;https://twitter.com/mikhmikhh/status/1734564826280849540
Tue Dec 12 13:16:40 +0000 2023;1734562916442280396;"Ganjar ngomongin dialog, pasti berkaca dengan warga wadas #DebatCapres";0;0;0;0;in;304205947;1734562916442280396;htxcii;https://twitter.com/htxcii/status/1734562916442280396
Tue Dec 12 13:16:09 +0000 2023;1734562786804744593;"Konflik di Kendeng dan Wadas Dinilai Tak Signifikan Pengaruhi Elektabilitas Ganjar  @ganjarpranowo   https://t.co/uzaEPu4kpp https://t.co/4l5jLT7vgR";0;0;0;0;in;886878090768424960;1734562786804744593;yosephrosario_;https://twitter.com/yosephrosario_/status/1734562786804744593
Tue Dec 12 13:15:38 +0000 2023;1734562657301356608;"Wadas, Pak Ganjar. Wadas  #DebatCapres";0;0;0;0;in;1891007744;1734562657301356608;sayadito;https://twitter.com/sayadito/status/1734562657301356608
Tue Dec 12 13:14:17 +0000 2023;1734562314920042672;"Goblok, aku buka debat capres dr yutub, tp ga cek live atau kagak, durasinya masih 2 jam yg lalu.  Liat TL udah bahas HAM, kok di aku ini pa Ganjar masih di Kebon Sirih.";0;8;0;21;in;146312654;1734562314920042672;Isra_KK;https://twitter.com/Isra_KK/status/1734562314920042672
Tue Dec 12 13:13:24 +0000 2023;1734562094614552911;"Warga di Wadas hingga Demak Tolak Ganjar Dapat Penghargaan Lingkungan  @ganjarpranowo   https://t.co/djRFrdWDym https://t.co/TzKsSXoJim";0;0;0;0;in;886878090768424960;1734562094614552911;yosephrosario_;https://twitter.com/yosephrosario_/status/1734562094614552911
Tue Dec 12 13:12:50 +0000 2023;1734561950401745042;"@ganjarpranowo  terlalu jauh kalau mau bahas soal papua, ngak usah muluk2  waktu di Jateng apa prestasi Ganjar dan apa yang sudah ia ubah di Jateng ....   masih miskin https://t.co/WZrQiTAzzZ";0;0;0;1;in;576755999;1734561950401745042;bengkeldodo;https://twitter.com/bengkeldodo/status/1734561950401745042
Tue Dec 12 13:11:54 +0000 2023;1734561718611919004;"Pa ganjar bilang dialog, ari wadas gmna ? Anehhh 🥱";0;3;0;0;in;1133233966138265606;1734561718611919004;HajiiiiB;https://twitter.com/HajiiiiB/status/1734561718611919004
Tue Dec 12 13:11:06 +0000 2023;1734561515813134769;"@Dennysiregar7 Tentang HAM, pak ganjar bicara dialog sambil melupakan dialog untuk warga Wadas";0;1;0;3;in;870716303362842625;1734561253769801733;Anam1697;https://twitter.com/Anam1697/status/1734561515813134769
Tue Dec 12 13:10:26 +0000 2023;1734561348359700501;"@PartaiSocmed Mana pak ganjar itu udah dialog ke warga wadas cuman di khianati aja";0;1;0;0;in;1354780579720351744;1734560870364053582;acelovedonut;https://twitter.com/acelovedonut/status/1734561348359700501
Tue Dec 12 13:08:32 +0000 2023;1734560870364053582;"Tentang HAM Ganjar membantah Prabowo dgn bicara tentang dialog sambil melupakan dialog utk warga Wadas";55;540;176;1145;in;869327120;1734560870364053582;PartaiSocmed;https://twitter.com/PartaiSocmed/status/1734560870364053582
Tue Dec 12 13:08:30 +0000 2023;1734560862097293540;"Catatan Eks Gubernur Jawa Tengah Ganjar Pranowo: Bangun 2.000 Desa Mandiri Energi, Soal Wadas, Gagal Piala Dunia U-20  https://t.co/H8kRH1HGYq";0;0;0;3;in;886878090768424960;1734560862097293540;yosephrosario_;https://twitter.com/yosephrosario_/status/1734560862097293540
Tue Dec 12 13:07:53 +0000 2023;1734560704428986794;"Ganjar Nilai Isu Korupsi e-KTP, Pabrik Semen Rembang dan Tambang Wadas Muncul saat Tahun Politik  https://t.co/LbkdkXYEcy";0;0;0;0;in;886878090768424960;1734560704428986794;yosephrosario_;https://twitter.com/yosephrosario_/status/1734560704428986794
Tue Dec 12 13:01:40 +0000 2023;1734559143061594116;"@narkosun Goblok mu narko..narko..🤣🤣, capresmu aja 15an% malah ribet ngurusin lawan yg 39an%..mboh piye syarat jd buzzer nya ganjar ikii, opo kudu peko..🤣🤣";0;0;0;0;in;1427441471100133385;1734386412248846441;Lahiyakan;https://twitter.com/Lahiyakan/status/1734559143061594116
Tue Dec 12 12:58:46 +0000 2023;1734558410866073811;"Pak Ganjar bolehlah usaha mengambil hati milenialnya blusukan ujung ke ujung, tapi pas nyampaikan kebebasan berdemokrasi kok seakan akan dulu di wadas gak ada kejadian apa apa 😊";0;0;0;0;in;727600902;1734558410866073811;Irwaandaa;https://twitter.com/Irwaandaa/status/1734558410866073811
Tue Dec 12 12:55:21 +0000 2023;1734557550773727729;"anies mancing emosi prabowo diawal, awalnya prabowo bisa mengatasi itu tp endingnya panas lagi, ganjar tidak terpancing dan fokus ke visi misi, dan point plusnya bawa wakil nya trs krn ini tim. anies gagal mancing";0;0;0;1;in;2204919582;1734557550773727729;amakmal_37;https://twitter.com/amakmal_37/status/1734557550773727729
Tue Dec 12 12:53:49 +0000 2023;1734557163761397992;"ganjar kapan ke wadas? jauh2 ke daerah lain, daerahnya sendiri kagak ditengok";0;0;0;0;in;1262322724828966913;1734557163761397992;gofygoober_;https://twitter.com/gofygoober_/status/1734557163761397992
Tue Dec 12 12:53:35 +0000 2023;1734557107180155096;"Pdhl ganjar bisa bahas wadas aja yaa klo ngomongin hak ngomong terbatass..";0;2;0;4;in;1132058482289434624;1734557107180155096;mahezsfaza;https://twitter.com/mahezsfaza/status/1734557107180155096
Tue Dec 12 12:51:04 +0000 2023;1734556472292634694;"Kamu yg goblok krg literasi atau gimana? Kan jls dlm kasus ektp si ganjar clear. Otakmu sdh sungsang med";0;0;0;0;in;1606633588648476672;1734556472292634694;Harya_117;https://twitter.com/Harya_117/status/1734556472292634694
Tue Dec 12 12:50:10 +0000 2023;1734556247578358019;"Ganjar keliling Sabang-Merauke tp ga ke Wadas. 😮‍💨";0;1;0;2;in;167774647;1734556247578358019;bogiyuniar;https://twitter.com/bogiyuniar/status/1734556247578358019
Tue Dec 12 12:34:57 +0000 2023;1734552418531283164;"@Arti_SebuahRasa Program pak ganjar tuh memang g Ada yg gagal #GanjarSikatKorupsi";0;0;0;0;in;1611702257439117316;1734551283049312571;qibtim354;https://twitter.com/qibtim354/status/1734552418531283164
Tue Dec 12 12:33:45 +0000 2023;1734552116885352838;"Ganjar Mahfud siap Adu Gagasan &amp  Memaparkan Visi Misi. Bkn Buat gimik apa lagi Jogat Joget alay..  #GanjarSikatKorupsi  #LanjutGANsemuamurah #LanjutGANsemuakerja https://t.co/SzbFs5PSSY";0;0;0;6;in;228628424;1734552116885352838;AirinDatangLagi;https://twitter.com/AirinDatangLagi/status/1734552116885352838
Tue Dec 12 12:23:31 +0000 2023;1734549538697007466;"@imanhimawan3 @BangPakat Dukung penculik? Yg bener aja. Jgn bodoh lah...  Yetap GANJAR -MAHFUD NO. 3 https://t.co/fHOnn4EIIQ";0;0;0;4;in;1698761073137197056;1734217316488073472;es_nyaman;https://twitter.com/es_nyaman/status/1734549538697007466
Tue Dec 12 12:20:05 +0000 2023;1734548677841309814;"Sudah kompak sejak awal melawan produk gagal reformasi dan anak haram konstitusi, selanjutnya babat habis korupsi dari Indonesia.  #GanjarSikatKorupsi  #LanjutGANsemuamurah #LanjutGANsemuakerja  Sebelum acara debat capres dilaksanakan, Ganjar-Mahfud terlihat kompak kenakan kemeja… https://t.co/IPOhShKJeA";0;61;58;92;in;1356517931887120384;1734548677841309814;Anak__Ogi;https://twitter.com/Anak__Ogi/status/1734548677841309814
Tue Dec 12 12:19:36 +0000 2023;1734548553262133547;"@Dennysiregar7 Sudahlah gak usah buat narasi dan opini sampah... Survey Ganjar makin jeblok tuh dan berpotensi gagal ke putaran kedua... Wkwkwk...";0;0;0;0;in;2783717701;1734512664498598162;samarchitect86;https://twitter.com/samarchitect86/status/1734548553262133547
Tue Dec 12 12:18:57 +0000 2023;1734548389709373761;"@Paltiwest Anjir kok nama nalar tpi otak gk ada 🤣 ini sih kelakuam udh persis kek Bowo 2019, gapercaya survei, pake standar polling 🤣. Bowo dri dulu yg bodoh berubah sekarang jdi pinter, ehh sekarang mantan pendukung Jkowi yg sekarang dukung Ganjar melah berubah jdi bodoh 🤣🤣";0;0;0;0;in;1608408819142660096;1734429651932770815;alvin22041;https://twitter.com/alvin22041/status/1734548389709373761
Tue Dec 12 12:11:14 +0000 2023;1734546451106304088;"Mas Ganjar, pelindung bagi warga miskin yang haus akan keadilan hukum. #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah https://t.co/RE606fJ9Mk";0;0;0;1;in;1708076516343513088;1734546451106304088;DianLyndsa71118;https://twitter.com/DianLyndsa71118/status/1734546451106304088
Tue Dec 12 12:09:07 +0000 2023;1734545917821477272;"Gertak Minta Usut Kembali Kasus e-KTP Yang Melibatkan Ganjar Pranowo  #ganjarpranowo #korupsiektp https://t.co/lAco7aPe4s";0;0;0;0;in;1726556465744519168;1734545917821477272;sungkono_s72475;https://twitter.com/sungkono_s72475/status/1734545917821477272
Tue Dec 12 12:07:59 +0000 2023;1734545630167695850;"Gertak Minta Usut Kembali Kasus e-KTP Yang Melibatkan Ganjar Pranowo  #ganjarpranowo #korupsiektp https://t.co/4C7RSX1iKD";0;0;0;0;in;1726523634485977088;1734545630167695850;martinbesari92;https://twitter.com/martinbesari92/status/1734545630167695850
Tue Dec 12 12:05:52 +0000 2023;1734545100880134493;"Setiap warga miskin adalah fokus utama Ganjar, karena keadilan harus dirasakan oleh semua lapisan masyarakat. #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah https://t.co/P2A8bZ8V1M";0;0;0;1;in;1702861933534150656;1734545100880134493;HazelTorri27491;https://twitter.com/HazelTorri27491/status/1734545100880134493
Tue Dec 12 12:03:13 +0000 2023;1734544429837586659;"@Gus_Raharjo Pak Ganjar ini sll siaap Kapan pun dan kapan pun dmn pun ..  Klo ad yg bilang ganjar takut debat , Wadas dan e-KTP itu salah besar donk ...";0;0;0;0;in;1711830697865015296;1734361454223212825;imarfungatun;https://twitter.com/imarfungatun/status/1734544429837586659
Tue Dec 12 11:46:22 +0000 2023;1734540190906200400;"senyuman Bpk.Setya N kepada koleganya saat itu Bpk.Ganjar P saat sidang E-KTP di pengadilan https://t.co/u9CT4HHnAv";0;0;0;0;in;243503262;1734540190906200400;talangijoo;https://twitter.com/talangijoo/status/1734540190906200400
Tue Dec 12 11:43:41 +0000 2023;1734539517003260067;"Gertak Minta Usut Kembali Kasus e-KTP Yang Melibatkan Ganjar Pranowo https://t.co/vkFM6jWeNH";0;0;0;0;in;1726556465744519168;1734539517003260067;sungkono_s72475;https://twitter.com/sungkono_s72475/status/1734539517003260067
Tue Dec 12 11:43:30 +0000 2023;1734539471499006203;"Anies pernah diduga korupsi, Prabowo pelanggaran HAM Ganjar kasus Wadas #TwitRPGM #MaulidanIsbar #AllIn02 #RakyatPrabowoGibranMilennialz #RPGM #GibranDatangDebat";0;0;0;0;in;1626239378002673665;1734539471499006203;ZainalA180381;https://twitter.com/ZainalA180381/status/1734539471499006203
Tue Dec 12 11:42:04 +0000 2023;1734539107617886631;"Gertak Minta Usut Kembali Kasus e-KTP Yang Melibatkan Ganjar Pranowo https://t.co/c1v0MeJJEO";0;0;0;0;in;1726523634485977088;1734539107617886631;martinbesari92;https://twitter.com/martinbesari92/status/1734539107617886631
Tue Dec 12 11:41:02 +0000 2023;1734538847873089576;"Seperti Prabowo, Ganjar pun memiliki masalah masa lalu yang harus dituntaskan: Wadas.  Ganjar mengatakan sudah memberi Rp11 miliar untuk ketua kelompok yang menolak Wadas. TPN Ganjar pun berjanji akan memprioritaskan persoalan hak korban Wadas. #DebatCapres  Yaa mangat~ https://t.co/SsnIiNjXCl";0;1;1;1;in;903229236051247104;1734514965686677652;eradotid;https://twitter.com/eradotid/status/1734538847873089576
Tue Dec 12 11:38:57 +0000 2023;1734538323866382783;"Setelah nyungsep &amp  terjun bebas elektabilitas Ganjar  &amp  bajjer recehan. Skrng muncul  # TangkapPrabowo &amp  Trending Wiranto. Kelihatanya mereka mau memainkan issue usang tentang pelangaran HAM.  Padagal dikerahui issue itu pesanan yg tiap tahun muncul tp selalu gagal ✍️";0;0;0;2;in;1629432775064588288;1734538323866382783;X_MagFellz77;https://twitter.com/X_MagFellz77/status/1734538323866382783
Tue Dec 12 11:33:10 +0000 2023;1734536868858109961;"Gertak Minta Usut Kembali Kasus e-KTP Yang Melibatkan Ganjar Pranowo https://t.co/aI9sMsOerf";0;0;0;0;in;1726556131701735424;1734536868858109961;welisimic98080;https://twitter.com/welisimic98080/status/1734536868858109961
Tue Dec 12 11:24:50 +0000 2023;1734534771701621083;"@Gus_Raharjo Pak Ganjar adalah sosok yg tidak pernah takut untuk berdiskusi tentang apapun. Mau wadas, mau ektp mau apapun itu, Pak Ganjar berani untuk berbicara. Bukan mengelak ataupun membela diri, itu bukti bahwa Pak Ganjar tidak bersalah, makanya Beliau tidak takut!";0;0;0;5;in;128132248;1734361454223212825;revandrochover;https://twitter.com/revandrochover/status/1734534771701621083
Tue Dec 12 11:11:30 +0000 2023;1734531418985017416;"Setiap warga miskin berhak mendapatkan bantuan hukum. Bersama Mas Ganjar, kita perjuangkan hak-hak mereka. #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah https://t.co/WnxIShwWNc";0;0;0;0;in;1704650269357936640;1734531418985017416;DKatharyn9232;https://twitter.com/DKatharyn9232/status/1734531418985017416
Tue Dec 12 11:11:02 +0000 2023;1734531298763653337;"Mas Ganjar, pahlawan bagi warga miskin yang butuh perlindungan hukum. Bersama beliau, kita hadirkan keadilan bagi semua #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah https://t.co/2WYIEHEGbk";0;0;0;0;in;1704650269357936640;1734531298763653337;DKatharyn9232;https://twitter.com/DKatharyn9232/status/1734531298763653337
Tue Dec 12 11:10:31 +0000 2023;1734531169616879935;"Mas Ganjar, pahlawan bagi warga miskin yang membutuhkan perlindungan hukum. Bersama beliau, kita hadirkan keadilan untuk semua. #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah https://t.co/ThRRV9gP2T";0;0;0;0;in;1708180305130270720;1734531169616879935;jail_permadi;https://twitter.com/jail_permadi/status/1734531169616879935
Tue Dec 12 11:05:21 +0000 2023;1734529869445497004;"@PartaiSocmed Senyum Setnov kepada Ganjar Pranowo dlm sidang korupsi E-KTP mudah dipahami. Jadi tak seperti senyuman Monalisa dlm lukisan Picaso yang sampai sekarang masih misteri. Senyuman Setnov tst lah... https://t.co/uzRvi61udu";0;1;0;0;in;1286936602703323136;1734515216854229312;Marconi70456466;https://twitter.com/Marconi70456466/status/1734529869445497004
